Course_ID,Title,Faculty_ID,Number_of_Course_Hours,Days_of_the_Week,Start_Time,End_Time,Building,Room,Format
Spring2022-ART120-01,Art I,0002399,3,MWF,10:00 AM,10:50 AM,ART,314,Lecture
Spring2022-ART121-01,Art I,0002399,1,MWF,11:00 AM,12:00 PM,ART,114,Lab
Spring2022-ART321-01,Adv Sculpture,0002399,3,TR,10:00 AM,11:20 PM,ART,114,Lab
Spring2022-MK120-01,Intro to Marketing,0002234,3,MWF,08:00 AM,08:50 AM,MBB,314,Lecture
Spring2022-MK220-01,Marketing Research,0002234,3,TR,11:00 AM,12:20 PM,MBB,115,Lecture
Spring2022-MK320-01,Consumer Behavior,0002234,3,TR,1:00 PM,2:20 PM,MBB,213,Lecture
Spring2022-SP120-01,Spanish I,0002235,3,MWF,01:00 PM,02:50 PM,WER,111,Lecture
Spring2022-SP220-01,Spanish II,0002235,3,MWF,03:00 PM,03:50 PM,WER,112,Lecture
Spring2022-SP320-01,Spanish III,0002235,1,TR,09:00 AM,10:20 AM,WER,113,Seminar
Spring2022-CS120-01,Programming I,0002234,3,MWF,08:00 AM,08:50 AM,MBB,314,Lecture
Spring2022-EN120-01,English I,0002237,3,TR,02:30 PM,03:50 PM,SRA,116,Lecture
Spring2022-EN220-01,English II,0002237,3,MWF,08:00 AM,08:50 AM,SRA,117,Lecture
Spring2022-EN320-01,English Classic Lit,0002237,3,TR,08:00 AM,09:20 AM,SRA,117,Lecture
