Student_ID,Course_Number,Midterm_Grade,Final_Grade,Last_LMS_Login
Q1015,ART120-01,C,F,2017-05-09
Q1035,ART120-01,F,C,2017-04-30
Q1011,ART120-01,A,C,2017-05-10
Q1017,ART120-01,C,F,2017-05-10
Q1023,ART120-01,D,F,2017-04-27
Q1017,ART121-01,F,F,2017-04-30
Q1002,ART121-01,A,D,2017-05-11
Q1022,ART121-01,F,A,2017-05-01
Q1021,ART121-01,A,D,2017-04-27
Q1001,ART321-01,F,F,2017-05-09
Q1012,ART321-01,F,A,2017-05-06
Q1029,ART321-01,C,B,2017-04-29
Q1031,ART321-01,C,D,2017-05-04
Q1007,ART321-01,A,A,2017-05-11
Q1027,ART321-01,A,C,2017-05-10
Q1026,ART321-01,F,A,2017-05-10
Q1024,ART321-01,F,D,2017-05-10
Q1009,ART321-01,A,C,2017-04-28
Q1004,MK120-01,F,F,2017-05-05
Q1012,MK120-01,F,F,2017-05-08
Q1002,MK120-01,D,F,2017-05-09
Q1019,MK120-01,F,C,2017-04-27
Q1009,MK120-01,C,F,2017-04-28
Q1017,MK120-01,F,F,2017-05-05
Q1030,MK120-01,D,D,2017-04-29
Q1003,MK120-01,D,A,2017-05-10
Q1023,MK120-01,C,B,2017-05-04
Q1013,MK220-01,F,C,2017-05-04
Q1024,MK220-01,F,F,2017-05-07
Q1007,MK220-01,D,F,2017-05-02
Q1028,MK220-01,A,A,2017-05-11
Q1026,MK320-01,B,F,2017-04-30
Q1035,MK320-01,B,B,2017-05-11
Q1001,MK320-01,D,F,2017-05-01
Q1037,MK320-01,C,C,2017-05-10
Q1012,SP120-01,F,F,2017-05-03
Q1026,SP120-01,C,B,2017-04-27
Q1034,SP120-01,F,C,2017-04-28
Q1003,SP120-01,A,D,2017-05-08
Q1025,SP120-01,C,D,2017-05-09
Q1001,SP120-01,D,D,2017-05-06
Q1013,SP120-01,B,C,2017-05-08
Q1007,SP120-01,F,W,2017-05-09
Q1012,SP220-01,B,C,2017-05-04
Q1009,SP220-01,B,F,2017-04-28
Q1028,SP220-01,F,D,2017-05-03
Q1005,SP220-01,F,F,2017-05-08
Q1024,SP320-01,D,A,2017-05-03
Q1008,SP320-01,B,F,2017-05-06
Q1015,SP320-01,B,C,2017-05-09
Q1028,SP320-01,F,A,2017-04-30
Q1004,CS120-01,C,D,2017-05-11
Q1003,CS120-01,A,F,2017-05-10
Q1032,CS120-01,C,F,2017-05-08
Q1036,CS120-01,A,B,2017-04-28
Q1029,CS120-01,F,F,2017-05-02
Q1013,CS120-01,C,F,2017-05-04
Q1039,CS120-01,A,A,2017-04-29
Q1037,CS120-01,A,F,2017-05-04
Q1015,CS120-01,D,F,2017-05-09
Q1002,CS120-02,C,A,2017-05-02
Q1027,CS120-02,A,A,2017-05-02
Q1016,CS120-02,B,B,2017-04-29
Q1009,CS120-02,F,F,2017-04-29
Q1019,CS120-02,A,D,2017-05-05
Q1034,CS120-02,D,A,2017-05-05
Q1005,CS120-02,D,A,2017-05-08
Q1024,CS120-02,F,C,2017-05-03
Q1009,EN120-01,A,A,2017-04-29
Q1005,EN120-01,B,F,2017-05-01
Q1001,EN120-01,F,C,2017-05-05
Q1037,EN120-01,D,C,2017-04-27
Q1007,EN120-01,B,D,2017-05-10
Q1013,EN120-01,B,F,2017-05-09
Q1006,EN120-01,D,D,2017-05-05
Q1019,EN220-01,F,C,2017-05-08
Q1013,EN220-01,B,F,2017-05-01
Q1017,EN220-01,F,F,2017-05-02
Q1003,EN220-01,F,B,2017-05-03
Q1036,EN220-01,D,C,2017-05-11
Q1009,EN320-01,A,A,2017-05-07
Q1039,EN320-01,D,F,2017-05-02
Q1019,EN320-01,B,C,2017-04-30
Q1032,EN320-01,D,F,2017-05-09
Q1023,EN320-01,C,F,2017-04-30
Q1024,EN320-01,D,D,2017-04-29
Q1016,EN320-01,A,F,2017-04-28
Q1017,EN320-01,F,C,2017-05-03
Q1002,EN320-01,D,F,2017-05-10
Q1015,FIN349-01,D,F,2017-05-07
Q1004,FIN349-01,F,A,2017-05-02
Q1022,FIN349-01,C,A,2017-05-10
Q1030,FIN349-01,A,F,2017-05-03
Q1003,FIN349-01,D,D,2017-04-28
Q1008,FIN349-02,B,F,2017-05-09
Q1003,FIN349-02,F,C,2017-04-29
Q1016,FIN349-02,F,B,2017-05-09
Q1015,FIN349-02,D,A,2017-05-07
Q1027,FIN349-02,B,C,2017-05-01
Q1024,FIN349-02,B,A,2017-04-28
Q1005,FIN349-02,A,B,2017-05-07
Q1006,ACC219-02,A,F,2017-05-02
Q1009,ACC219-02,D,B,2017-05-03
Q1017,ACC219-02,F,F,2017-05-05
Q1027,ACC219-02,D,D,2017-05-09
Q1023,ACC219-02,D,F,2017-04-27
Q1001,ACC219-02,C,A,2017-05-05
Q1017,MT120-01,B,A,2017-04-30
Q1008,MT120-01,F,A,2017-05-06
Q1022,MT120-01,B,A,2017-05-09
Q1034,MT120-01,A,B,2017-04-29
Q1023,MT120-02,A,F,2017-05-06
Q1034,MT120-02,D,F,2017-05-02
Q1003,MT120-02,B,C,2017-04-27
Q1027,MT120-02,D,F,2017-05-02
Q1006,MT220-01,C,A,2017-05-01
Q1038,MT220-01,F,A,2017-05-05
Q1004,MT220-01,F,B,2017-05-10
Q1036,MT220-01,C,B,2017-05-05
Q1032,MT320-01,B,C,2017-05-01
